time,angle
13.67548,-0.9181824
13.69543,-0.9151306
13.71545,-0.9262085
13.73547,-0.9302063
13.75543,-0.9271851
13.77545,-0.934021
13.79547,-0.9248657
13.81549,-0.9180603
13.83545,-0.9230957
13.85547,-0.9362488
13.87549,-0.9394531
13.89545,-0.9430237
13.91547,-0.9387817
13.93549,-0.9573059
13.95544,-0.9685974
13.97546,-0.9665222
13.99548,-0.9571228
14.01544,-0.9335327
14.03546,-0.9208984
14.05548,-0.9136353
14.07544,-0.9136353
14.09546,-0.9316101
14.11548,-0.9289856
14.13544,-0.9257202
14.15546,-0.9285889
14.17548,-0.9294739
14.19543,-0.9331055
14.21545,-0.9304199
14.23547,-0.9415283
14.25543,-0.9420166
14.27545,-0.9370728
14.29547,-0.9377747
14.31549,-0.928772
14.33545,-0.9279785
14.35547,-0.9251099
14.37549,-0.9208069
14.39545,-0.9216309
14.41547,-0.940155
14.43549,-0.9318848
14.45544,-0.9328003
14.47546,-0.9361572
14.49548,-0.946167
14.51544,-0.9507446
14.53546,-0.9576416
14.55548,-0.9620972
14.57544,-0.9586182
14.59546,-0.9660339
14.61548,-0.9845886
14.63544,-0.9831543
14.65546,-0.9898376
14.67548,-0.9987488
14.69543,-0.9855957
14.71545,-0.9818115
14.73547,-0.986969
14.75543,-0.989502
14.77545,-0.9908142
14.79547,-0.9781189
14.81549,-0.9718018
14.83545,-0.9806213
14.85547,-0.9815674
14.87549,-0.9819641
14.89545,-0.987915
14.91547,-0.9878845
14.93549,-0.9939575
14.95544,-0.9945984
14.97546,-1.001709
14.99548,-0.9992981
15.01544,-1.006836
15.03546,-1.030762
15.05548,-1.018036
15.07544,-1.022583
15.09546,-1.019012
15.11548,-1.012756
15.13544,-1.022705
15.15546,-1.017242
15.17548,-1.016876
15.19543,-1.020691
15.21545,-1.009491
15.23547,-1.00882
15.25543,-1.007721
15.27545,-0.9968567
15.29547,-0.9946594
15.31549,-0.9898071
15.33545,-0.982605
15.35547,-0.9794312
15.37549,-0.9947815
15.39545,-0.9977722
15.41547,-1.004211
15.43549,-1.008575
15.45544,-1.008179
15.47546,-1.007263
15.49548,-1.009186
15.51544,-1.00708
15.53546,-1.01062
15.55548,-1.009552
15.57544,-1.007477
15.59546,-0.9962769
15.61548,-0.9908142
15.63544,-0.9861755
15.65546,-0.9851685
15.67548,-0.9733887
15.69543,-0.9650269
15.71545,-0.9556274
15.73547,-0.9236145
15.75543,-0.9238892
15.77545,-0.9327393
15.79547,-0.9353333
15.81549,-0.8943481
15.83545,-0.8977356
15.85547,-0.8745422
15.87549,-0.8783569
15.89545,-0.8588562
15.91547,-0.831665
15.93549,-0.8332825
15.95544,-0.8313599
15.97546,-0.8356323
15.99548,-0.8288269
16.01544,-0.8373718
16.03546,-0.8514709
16.05548,-0.8387451
16.07544,-0.8363037
16.09546,-0.8306274
16.11548,-0.8337097
16.13544,-0.8371582
16.15546,-0.8446045
16.17548,-0.8630371
16.19543,-0.8639221
16.21545,-0.8638306
16.23547,-0.8554382
16.25543,-0.8569336
16.27545,-0.8675842
16.29547,-0.8855896
16.31549,-0.8994141
16.33545,-0.9215088
16.35547,-0.9137268
16.37549,-0.9090576
16.39545,-0.8968811
16.41547,-0.8930054
16.43549,-0.8896179
16.45544,-0.8870544
16.47546,-0.8851318
16.49548,-0.885498
16.51544,-0.8852844
16.53546,-0.8800659
16.55548,-0.8813477
16.57544,-0.8832703
16.59546,-0.893219
16.61548,-0.8928223
16.63544,-0.9079895
16.65546,-0.9032593
16.67548,-0.9220886
16.69543,-0.9318237
16.71545,-0.943512
16.73547,-0.9569092
16.75543,-0.9509888
16.77545,-0.9624023
16.79547,-0.9719543
16.81549,-0.9729004
16.83545,-0.9669495
16.85547,-0.9621277
16.87549,-0.9446411
16.89545,-0.916687
16.91547,-0.8871155
16.93549,-0.8515625
16.95544,-0.8276062
16.97546,-0.7948303
16.99548,-0.7911682
17.01544,-0.7622681
17.03546,-0.7547302
17.05548,-0.7569275
17.07544,-0.7484436
17.09546,-0.7484436
17.11548,-0.7342834
17.13544,-0.7479248
17.15546,-0.7582703
17.17548,-0.7712402
17.19543,-0.7655945
17.21545,-0.7698975
17.23547,-0.7655945
17.25543,-0.7750244
17.27545,-0.7539368
17.29547,-0.7484741
17.31549,-0.7272034
17.33545,-0.6976013
17.35547,-0.6775513
17.37549,-0.658783
17.39545,-0.6550903
17.41547,-0.6373596
17.43549,-0.6069031
17.45544,-0.6179504
17.47546,-0.6082458
17.49548,-0.6012268
17.51544,-0.5990295
17.53546,-0.6021423
17.55548,-0.6038513
17.57544,-0.6108704
17.59546,-0.6073608
17.61548,-0.6128235
17.63544,-0.6222839
17.65546,-0.6127625
17.67548,-0.6132202
17.69543,-0.6141663
17.71545,-0.5905457
17.73547,-0.5682068
17.75543,-0.5639038
17.77545,-0.5623474
17.79547,-0.6097717
17.81549,-0.6134338
17.83545,-0.6542053
17.85547,-0.6655579
17.87549,-0.7090759
17.89545,-0.7418213
17.91547,-0.7754517
17.93549,-0.7980347
17.95544,-0.8153076
17.97546,-0.8458862
17.99548,-0.8462219
18.01544,-0.8680115
18.03546,-0.8945923
18.05548,-0.9120178
18.07544,-0.9159241
18.09546,-0.9420471
18.11548,-0.9519348
18.13544,-0.9638977
18.15546,-0.9638977
18.17548,-0.9649048
18.19543,-0.9677734
18.21545,-0.973175
18.23547,-0.9833679
18.25543,-0.9696045
18.27545,-0.9585876
18.29547,-0.940033
18.31549,-0.9314575
18.33545,-0.9308167
18.35547,-0.9205017
18.37549,-0.9169312
18.39545,-0.9139709
18.41547,-0.9170227
18.43549,-0.9202881
18.45544,-0.91922
18.47546,-0.9190063
18.49548,-0.9156189
18.51544,-0.9119263
18.53546,-0.900116
18.55548,-0.8983765
18.57544,-0.8943481
18.59546,-0.8954163
18.61548,-0.8837585
18.63544,-0.875885
18.65546,-0.8614502
18.67548,-0.8682556
18.69543,-0.8598938
18.71545,-0.8531494
18.73547,-0.8470764
18.75543,-0.8322754
18.77545,-0.8197021
18.79547,-0.8136292
18.81549,-0.8068237
18.83545,-0.8126831
18.85547,-0.8200684
18.87549,-0.8334656
18.89545,-0.8193359
18.91547,-0.825531
18.93549,-0.8267517
18.95544,-0.8389893
18.97546,-0.8162231
18.99548,-0.8057251
19.01544,-0.7822266
19.03546,-0.7803345
19.05548,-0.7835388
19.07544,-0.7791443
19.09546,-0.7941895
19.11548,-0.8027954
19.13544,-0.7851257
19.15546,-0.7812195
19.17548,-0.7900696
19.19543,-0.780426
19.21545,-0.7622375
19.23547,-0.7605896
19.25543,-0.7602844
19.27545,-0.762207
19.29547,-0.7683411
19.31549,-0.7789917
19.33545,-0.7845154
19.35547,-0.7936707
19.37549,-0.8031006
19.39545,-0.8165588
19.41547,-0.8453064
19.43549,-0.8526917
19.45544,-0.856781
19.47546,-0.8597717
19.49548,-0.861145
19.51544,-0.8734741
19.53546,-0.9008789
19.55548,-0.9005737
19.57544,-0.9093933
19.59546,-0.9100037
19.61548,-0.9066467
19.63544,-0.8995361
19.65546,-0.9001465
19.67548,-0.8859863
19.69543,-0.8804016
19.71545,-0.8817749
19.73547,-0.8756104
19.75543,-0.8718872
19.77545,-0.8799438
19.79547,-0.8926697
19.81549,-0.8913879
19.83545,-0.8893127
19.85547,-0.8841248
19.87549,-0.8872986
19.89545,-0.8900452
19.91547,-0.8925476
19.93549,-0.8965149
19.95544,-0.9006348
19.97546,-0.89328
19.99548,-0.8974609
20.01544,-0.8999634
20.03546,-0.8959351
20.05548,-0.9003296
20.07544,-0.89151
20.09546,-0.8859558
20.11548,-0.8812866
20.13544,-0.8922424
20.15546,-0.8978271
20.17548,-0.8959961
20.19543,-0.8791199
20.21545,-0.8802795
20.23547,-0.8717346
20.25543,-0.8797607
20.27545,-0.8764648
20.29547,-0.8701477
20.31549,-0.8733521
20.33545,-0.8604126
20.35547,-0.8491211
20.37549,-0.8571472
20.39545,-0.8572388
20.41547,-0.8520508
20.43549,-0.8467102
20.45544,-0.8359985
20.47546,-0.8341675
20.49548,-0.8320923
20.51544,-0.8264465
20.53546,-0.8174744
20.55548,-0.813324
20.57544,-0.7983093
20.59546,-0.7914124
20.61548,-0.7772522
20.63544,-0.7690735
20.65546,-0.7600098
20.67548,-0.7492676
20.69543,-0.7393188
20.71545,-0.7165527
20.73547,-0.7164612
20.75543,-0.7151489
20.77545,-0.708374
20.79547,-0.7030029
20.81549,-0.6845703
20.83545,-0.6715088
20.85547,-0.6604919
20.87549,-0.6582031
20.89545,-0.6465759
20.91547,-0.6572571
20.93549,-0.6438599
20.95544,-0.6418762
20.97546,-0.6433716
20.99548,-0.6424255
21.01544,-0.6497498
21.03546,-0.6434631
21.05548,-0.6451111
21.07544,-0.6457214
21.09546,-0.6564026
21.11548,-0.6674194
21.13544,-0.6747131
21.15546,-0.675354
21.17548,-0.6831665
21.19543,-0.6842346
21.21545,-0.6891785
21.23547,-0.6941223
21.25543,-0.7033081
21.27545,-0.7258301
21.29547,-0.73349
21.31549,-0.7414856
21.33545,-0.7447205
21.35547,-0.7742004
21.37549,-0.798584
21.39545,-0.8106384
21.41547,-0.8216858
21.43549,-0.8378601
21.45544,-0.8437805
21.47546,-0.8612976
21.49548,-0.8765869
21.51544,-0.8835144
21.53546,-0.893219
21.55548,-0.8885803
21.57544,-0.8941956
21.59546,-0.896637
21.61548,-0.9085999
21.63544,-0.9043579
21.65546,-0.9025879
21.67548,-0.901825
21.69543,-0.8968811
21.71545,-0.8966064
21.73547,-0.8940735
21.75543,-0.8860474
21.77545,-0.8858032
21.79547,-0.8760071
21.81549,-0.8805847
21.83545,-0.8776855
21.85547,-0.8766785
21.87549,-0.8882141
21.89545,-0.882782
21.91547,-0.8833923
21.93549,-0.8935242
21.95544,-0.8935242
21.97546,-0.8907471
21.99548,-0.8760986
22.01544,-0.8637085
22.03546,-0.8608704
22.05548,-0.8575745
22.07544,-0.8582153
22.09546,-0.8653259
22.11548,-0.85849
22.13544,-0.8511047
22.15546,-0.8406982
22.17548,-0.8430786
22.19543,-0.8440857
22.21545,-0.8307495
22.23547,-0.829071
22.25543,-0.821228
22.27545,-0.827301
22.29547,-0.8273315
22.31549,-0.829834
22.33545,-0.8338013
22.35547,-0.834259
22.37549,-0.8413086
22.39545,-0.8463135
22.41547,-0.8528137
22.43549,-0.8594971
22.45544,-0.8692017
22.47546,-0.8612671
22.49548,-0.858551
22.51544,-0.8593445
22.53546,-0.8697815
22.55548,-0.8647156
22.57544,-0.8690491
22.59546,-0.8660278
22.61548,-0.8670349
22.63544,-0.8692932
22.65546,-0.8476868
22.67548,-0.8423767
22.69543,-0.8531799
22.71545,-0.852417
22.73547,-0.8408203
22.75543,-0.8400269
22.77545,-0.8437805
22.79547,-0.8494263
22.81549,-0.8551025
22.83545,-0.8562317
22.85547,-0.8644409
22.87549,-0.8663635
22.89545,-0.8593445
22.91547,-0.8634949
22.93549,-0.8715515
22.95544,-0.8713379
22.97546,-0.8668518
22.99548,-0.8639221
23.01544,-0.8575134
23.03546,-0.8722534
23.05548,-0.8646545
23.07544,-0.8553467
23.09546,-0.8475342
23.11548,-0.8475342
23.13544,-0.8610229
23.15546,-0.8649902
23.17548,-0.8656921
23.19543,-0.8390808
23.21545,-0.831604
23.23547,-0.8252563
23.25543,-0.8064575
23.27545,-0.8073425
23.29547,-0.7952271
23.31549,-0.7908325
23.33545,-0.7785645
23.35547,-0.7740479
23.37549,-0.7741394
23.39545,-0.763855
23.41547,-0.7512817
23.43549,-0.7495422
23.45544,-0.7359009
23.47546,-0.7294922
23.49548,-0.7180176
23.51544,-0.7137146
23.53546,-0.7009277
23.55548,-0.7026672
23.57544,-0.7021179
23.59546,-0.693634
23.61548,-0.683197
