time,angle
11.67243,2.308044
11.69243,2.305634
11.71243,2.302734
11.73243,2.300232
11.75243,2.32016
11.77243,2.344482
11.79243,2.358826
11.81243,2.362762
11.83243,2.361481
11.85243,2.360413
11.87243,2.352814
11.89243,2.352814
11.91243,2.351349
11.93243,2.338501
11.95243,2.332611
11.97243,2.313385
11.99243,2.30722
12.01243,2.309753
12.03243,2.311249
12.05243,2.317169
12.07243,2.322174
12.09243,2.319672
12.11243,2.31189
12.13243,2.310669
12.15243,2.306915
12.17243,2.305298
12.19243,2.322571
12.21243,2.337128
12.23243,2.340668
12.25243,2.346252
12.27243,2.35495
12.29243,2.353088
12.31243,2.335052
12.33243,2.322235
12.35243,2.315125
12.37243,2.315186
12.39243,2.317749
12.41243,2.313873
12.43243,2.309418
12.45243,2.313385
12.47243,2.311401
12.49243,2.304993
12.51243,2.295471
12.53243,2.294739
12.55243,2.347473
12.57243,2.350769
12.59243,2.35318
12.61243,2.353607
12.63243,2.344971
12.65243,2.321533
12.67243,2.308594
12.69243,2.295868
12.71243,2.274506
12.73243,2.276245
12.75243,2.263611
12.77243,2.238892
12.79243,2.240326
12.81243,2.230408
12.83243,2.226898
12.85243,2.205414
12.87243,2.190002
12.89243,2.177002
12.91243,2.175323
12.93243,2.181213
12.95243,2.176971
12.97243,2.180939
12.99243,2.181915
13.01243,2.187958
13.03243,2.183502
13.05243,2.177795
13.07243,2.171936
13.09243,2.170532
13.11243,2.154541
13.13243,2.126953
13.15243,2.127838
13.17243,2.108459
13.19243,2.104279
13.21243,2.100891
13.23243,2.093018
13.25243,2.082001
13.27243,2.076935
13.29243,2.07309
13.31243,2.082214
13.33243,2.082397
13.35243,2.096985
13.37243,2.087158
13.39243,2.073273
13.41243,2.073273
13.43243,2.058777
13.45243,2.050018
13.47243,2.054749
13.49243,2.052429
13.51243,2.044189
13.53243,2.040314
13.55243,2.037079
13.57243,2.039215
13.59243,2.041718
13.61243,2.054199
13.63243,2.050751
13.65243,2.062134
13.67243,2.083099
13.69243,2.083527
13.71243,2.106354
13.73243,2.128387
13.75243,2.149567
13.77243,2.1651
13.79243,2.173035
13.81243,2.179352
13.83243,2.169922
13.85243,2.172516
13.87243,2.171539
13.89243,2.156982
13.91243,2.155884
13.93243,2.153503
13.95243,2.15152
13.97243,2.141235
13.99243,2.137024
14.01243,2.136383
14.03243,2.136139
14.05243,2.134277
14.07243,2.159271
14.09243,2.175903
14.11243,2.21637
14.13243,2.253113
14.15243,2.264648
14.17243,2.278717
14.19243,2.288727
14.21243,2.297577
14.23243,2.300995
14.25243,2.308533
14.27243,2.309143
14.29243,2.318573
14.31243,2.317719
14.33243,2.321869
14.35243,2.333252
14.37243,2.358154
14.39243,2.360657
14.41243,2.362335
14.43243,2.365906
14.45243,2.38031
14.47243,2.38092
14.49243,2.388062
14.51243,2.391541
14.53243,2.405365
14.55243,2.421295
14.57243,2.441315
14.59243,2.460724
14.61243,2.445282
14.63243,2.44458
14.65243,2.442871
14.67243,2.441071
14.69243,2.438965
14.71243,2.443268
14.73243,2.441742
14.75243,2.441498
14.77243,2.436615
14.79243,2.425568
14.81243,2.422729
14.83243,2.41275
14.85243,2.415802
14.87243,2.443176
14.89243,2.453461
14.91243,2.484192
14.93243,2.483521
14.95243,2.48938
14.97243,2.483124
14.99243,2.470062
15.01243,2.474762
15.03243,2.466095
15.05243,2.463409
15.07243,2.459625
15.09243,2.443207
15.11243,2.432068
15.13243,2.42926
15.15243,2.435364
15.17243,2.435913
15.19243,2.429565
15.21243,2.427338
15.23243,2.421295
15.25243,2.413544
15.27243,2.416046
15.29243,2.421204
15.31243,2.430328
15.33243,2.43869
15.35243,2.442719
15.37243,2.43811
15.39243,2.442566
15.41243,2.439484
15.43243,2.44046
15.45243,2.445526
15.47243,2.439026
15.49243,2.432831
15.51243,2.436096
15.53243,2.426697
15.55243,2.422791
15.57243,2.413574
15.59243,2.41095
15.61243,2.413177
15.63243,2.410248
15.65243,2.420166
15.67243,2.447174
15.69243,2.457092
15.71243,2.462097
15.73243,2.472839
15.75243,2.481781
15.77243,2.473999
15.79243,2.470367
15.81243,2.473633
15.83243,2.46756
15.85243,2.472351
15.87243,2.469635
15.89243,2.475739
15.91243,2.477539
15.93243,2.483093
15.95243,2.493286
15.97243,2.493469
15.99243,2.499329
16.01243,2.503876
16.03243,2.510223
16.05243,2.520691
16.07243,2.536194
16.09243,2.544067
16.11243,2.545502
16.13243,2.547211
16.15243,2.540497
16.17243,2.540985
16.19243,2.539764
16.21243,2.533752
16.23243,2.535767
16.25243,2.530273
16.27243,2.529572
16.29243,2.531006
16.31243,2.53833
16.33243,2.533844
16.35243,2.535492
16.37243,2.541168
16.39243,2.566895
16.41243,2.566895
16.43243,2.58371
16.45243,2.604126
16.47243,2.595245
16.49243,2.596527
16.51243,2.603638
16.53243,2.612488
16.55243,2.618408
16.57243,2.621307
16.59243,2.620361
16.61243,2.616882
16.63243,2.61377
16.65243,2.613007
16.67243,2.61441
16.69243,2.619476
16.71243,2.612854
16.73243,2.606934
16.75243,2.596802
16.77243,2.586365
16.79243,2.582306
16.81243,2.576935
16.83243,2.578339
16.85243,2.578156
16.87243,2.586365
16.89243,2.589966
16.91243,2.593628
16.93243,2.603851
16.95243,2.60553
16.97243,2.604767
16.99243,2.614532
17.01243,2.606476
17.03243,2.602722
17.05243,2.599701
17.07243,2.587524
17.09243,2.574463
17.11243,2.559235
17.13243,2.545959
17.15243,2.545837
17.17243,2.565125
17.19243,2.591949
17.21243,2.62326
17.23243,2.61795
17.25243,2.627899
17.27243,2.637543
17.29243,2.642273
17.31243,2.645447
17.33243,2.644501
17.35243,2.64621
17.37243,2.64682
17.39243,2.644409
17.41243,2.646057
17.43243,2.653137
17.45243,2.664917
17.47243,2.660736
17.49243,2.65863
17.51243,2.654907
17.53243,2.657867
17.55243,2.66156
17.57243,2.661621
17.59243,2.666016
17.61243,2.676788
17.63243,2.686951
17.65243,2.687134
17.67243,2.679016
17.69243,2.679321
17.71243,2.688293
17.73243,2.694031
17.75243,2.704987
17.77243,2.721863
17.79243,2.739746
17.81243,2.757629
17.83243,2.766235
17.85243,2.818359
17.87243,2.822662
17.89243,2.850525
17.91243,2.880188
17.93243,2.902069
17.95243,2.906952
17.97243,2.911285
17.99243,2.781677
18.01243,2.761292
18.03243,2.877319
18.05243,2.973206
18.07243,2.955139
18.09243,2.979584
18.11243,2.981262
18.13243,2.872559
18.15243,2.830322
18.17243,2.690369
18.19243,2.46402
18.21243,2.14856
18.23243,2.104462
18.25243,2.04303
18.27243,2.059875
18.29243,2.098511
18.31243,2.146423
18.33243,2.293884
18.35243,2.502533
18.37243,2.635742
18.39243,2.636536
18.41243,2.677124
18.43243,2.684143
18.45243,2.663879
18.47243,2.631042
18.49243,2.649109
18.51243,2.593018
18.53243,2.600983
18.55243,2.609863
18.57243,2.643768
18.59243,2.679901
18.61243,2.715668
18.63243,2.727448
18.65243,2.762878
18.67243,2.797028
18.69243,2.826965
18.71243,2.84787
18.73243,2.889709
18.75243,2.919556
18.77243,2.922211
18.79243,2.937683
18.81243,2.937866
18.83243,2.910797
18.85243,2.828278
18.87243,2.64801
18.89243,2.548584
18.91243,2.543549
18.93243,2.484924
18.95243,2.454132
18.97243,2.410248
18.99243,2.401184
19.01243,2.416046
19.03243,2.413879
19.05243,2.521301
19.07243,2.613953
19.09243,2.720764
19.11243,2.804047
19.13243,2.845001
19.15243,2.891357
19.17243,2.883514
19.19243,2.89267
19.21243,2.902435
19.23243,2.919891
19.25243,2.958588
19.27243,2.964325
19.29243,2.966614
19.31243,3.005402
19.33243,3.037933
19.35243,3.028839
19.37243,3.0802
19.39243,3.0802
19.41243,3.106689
19.43243,3.125885
19.45243,3.144287
19.47243,3.150604
19.49243,3.143555
19.51243,3.126892
19.53243,3.108521
19.55243,3.111938
19.57243,3.116608
19.59243,3.114594
19.61243,3.116119
19.63243,3.119873
19.65243,3.126984
19.67243,3.139404
19.69243,3.157196
19.71243,3.176086
19.73243,3.172638
19.75243,3.195221
19.77243,3.222198
19.79243,3.239319
19.81243,3.274323
19.83243,3.277374
19.85243,3.314697
19.87243,3.330078
19.89243,3.337006
19.91243,3.347656
19.93243,3.349213
19.95243,3.34256
19.97243,3.329681
19.99243,3.329803
20.01243,3.327698
20.03243,3.50824
20.05243,3.649536
20.07243,3.790588
20.09243,3.781952
20.11243,3.89325
20.13243,3.879791
20.15243,3.88501
20.17243,3.850708
20.19243,3.802399
20.21243,3.740997
20.23243,3.726807
20.25243,3.705109
20.27243,3.688324
20.29243,3.685669
20.31243,3.679596
20.33243,3.678314
20.35243,3.665863
20.37243,3.666748
20.39243,3.651093
20.41243,3.650574
20.43243,3.630524
20.45243,3.624329
20.47243,3.630524
20.49243,3.640839
20.51243,3.658539
20.53243,3.664581
20.55243,3.694427
20.57243,3.719177
20.59243,3.750824
20.61243,3.766663
20.63243,3.79599
20.65243,3.826904
20.67243,3.849396
20.69243,3.871948
20.71243,3.871063
20.73243,3.87323
20.75243,3.874756
20.77243,3.876129
20.79243,3.875366
20.81243,3.878021
20.83243,3.910187
20.85243,3.932587
20.87243,3.951233
20.89243,3.951233
20.91243,3.960785
20.93243,3.959991
20.95243,3.969513
20.97243,3.982147
20.99243,3.991364
21.01243,3.994568
21.03243,3.999573
21.05243,4.00592
21.07243,4.008606
21.09243,4.021851
21.11243,4.023712
21.13243,4.040894
21.15243,4.049713
21.17243,4.044678
21.19243,4.046448
21.21243,4.053436
21.23243,4.055145
21.25243,4.057556
21.27243,4.057556
21.29243,4.062531
21.31243,4.058533
21.33243,4.056091
21.35243,4.054382
21.37243,4.052277
21.39243,4.054626
21.41243,4.059753
21.43243,4.062805
21.45243,4.057098
21.47243,4.042328
21.49243,4.033752
21.51243,4.021271
21.53243,4.014618
21.55243,4.015594
21.57243,4.022583
21.59243,4.021881
21.61243,4.012878
21.63243,4.005554
21.65243,4.000153
21.67243,3.999359
21.69243,3.996002
21.71243,3.999054
21.73243,3.993073
21.75243,3.995605
21.77243,3.988556
21.79243,3.989197
21.81243,3.990448
21.83243,3.989288
21.85243,3.995148
21.87243,3.988647
21.89243,3.986664
21.91243,3.994934
21.93243,3.995728
21.95243,3.992065
21.97243,3.990417
21.99243,3.978119
22.01243,3.976715
22.03243,3.972992
22.05243,3.971619
22.07243,3.97464
22.09243,3.978729
22.11243,3.989624
22.13243,3.995911
22.15243,3.997162
22.17243,3.997772
22.19243,3.998749
22.21243,3.9935
22.23243,3.984894
22.25243,3.974457
22.27243,3.973206
22.29243,3.976624
22.31243,3.982941
22.33243,3.964386
22.35243,3.951935
22.37243,3.936035
22.39243,3.934692
22.41243,3.936432
22.43243,3.928619
22.45243,3.928619
22.47243,3.928284
22.49243,3.913788
22.51243,3.903442
22.53243,3.905029
22.55243,3.909576
22.57243,3.907104
22.59243,3.906128
22.61243,3.901306
22.63243,3.906219
22.65243,3.901611
22.67243,3.904175
22.69243,3.903992
22.71243,3.90683
22.73243,3.913422
22.75243,3.922272
22.77243,3.924133
22.79243,3.9198
22.81243,3.93161
22.83243,3.93277
22.85243,3.926849
22.87243,3.924438
22.89243,3.928436
22.91243,3.929871
22.93243,3.928284
22.95243,3.929596
22.97243,3.936798
22.99243,3.9534
23.01243,3.966522
23.03243,3.978333
23.05243,3.989929
23.07243,3.993988
23.09243,3.996063
23.11243,4.007111
23.13243,4.011963
23.15243,4.016663
23.17243,4.018433
23.19243,4.018768
23.21243,4.016327
23.23243,4.020355
23.25243,4.0242
23.27243,4.02948
23.29243,4.033539
23.31243,4.033173
23.33243,4.037506
23.35243,4.050812
23.37243,4.063141
23.39243,4.067932
23.41243,4.094299
23.43243,4.11795
23.45243,4.138062
23.47243,4.174408
23.49243,4.18808
23.51243,4.224823
23.53243,4.244171
23.55243,4.243134
23.57243,4.236359
23.59243,4.226929
23.61243,4.204041
23.63243,4.180206
23.65243,4.170288
23.67243,4.158142
23.69243,4.158081
23.71243,4.165497
23.73243,4.169434
23.75243,4.193848
23.77243,4.20047
23.79243,4.207245
23.81243,4.20694
23.83243,4.19632
23.85243,4.198425
23.87243,4.195313
23.89243,4.200165
23.91243,4.204193
23.93243,4.220856
23.95243,4.22052
23.97243,4.222382
23.99243,4.224304
24.01243,4.229492
24.03243,4.223999
24.05243,4.202057
24.07243,4.181824
24.09243,4.165466
24.11243,4.139832
24.13243,4.130768
24.15243,4.120728
24.17243,4.131439
24.19243,4.135406
24.21243,4.13443
24.23243,4.139374
24.25243,4.136292
24.27243,4.129578
24.29243,4.12915
24.31243,4.118347
24.33243,4.122192
24.35243,4.121429
24.37243,4.130371
24.39243,4.127228
24.41243,4.121155
24.43243,4.103485
24.45243,4.095123
24.47243,4.07132
24.49243,4.069977
24.51243,4.075562
24.53243,4.07135
24.55243,4.057922
24.57243,4.053009
24.59243,4.041779
24.61243,4.035492
24.63243,4.031219
24.65243,4.021484
24.67243,4.035095
24.69243,4.030243
24.71243,4.023895
24.73243,4.014801
24.75243,4.010864
24.77243,4.018433
24.79243,4.017151
24.81243,4.013214
24.83243,4.011047
24.85243,4.008026
24.87243,4.01416
24.89243,4.014313
24.91243,4.013214
24.93243,4.019592
24.95243,4.025909
24.97243,4.031036
24.99243,4.032196
25.01243,4.032654
25.03243,4.026672
25.05243,4.024048
25.07243,4.010712
25.09243,4.010101
25.11243,4.003357
25.13243,3.982269
25.15243,3.969788
25.17243,3.964569
25.19243,3.96283
25.21243,3.949402
25.23243,3.945435
25.25243,3.965973
25.27243,3.963562
25.29243,3.963959
25.31243,3.966705
25.33243,3.971466
25.35243,3.985199
25.37243,3.985016
25.39243,3.979095
25.41243,3.985596
25.43243,3.989777
25.45243,3.984314
25.47243,3.979431
25.49243,3.982452
25.51243,3.986115
25.53243,3.985809
25.55243,3.985809
25.57243,3.976593
25.59243,3.97821
25.61243,3.980591
25.63243,3.987732
25.65243,3.995575
25.67243,4.006836
25.69243,4.015686
25.71243,4.036072
25.73243,4.053986
25.75243,4.065277
25.77243,4.077026
25.79243,4.078888
25.81243,4.087341
25.83243,4.093201
25.85243,4.096344
25.87243,4.094116
25.89243,4.095642
25.91243,4.086426
25.93243,4.083221
25.95243,4.07132
25.97243,4.061371
25.99243,4.057495
26.01243,4.064819
26.03243,4.074127
26.05243,4.077576
26.07243,4.071899
26.09243,4.06781
26.11243,4.069916
26.13243,4.07666
26.15243,4.068176
26.17243,4.071411
26.19243,4.072083
26.21243,4.068298
26.23243,4.064636
26.25243,4.05835
26.27243,4.069824
26.29243,4.068878
26.31243,4.076111
26.33243,4.068237
26.35243,4.064819
26.37243,4.053986
26.39243,4.054474
26.41243,4.052887
26.43243,4.055389
26.45243,4.057129
26.47243,4.063049
26.49243,4.063324
26.51243,4.058105
26.53243,4.062561
26.55243,4.059235
26.57243,4.056152
26.59243,4.057526
26.61243,4.061005
26.63243,4.070099
26.65243,4.068542
26.67243,4.073975
26.69243,4.070892
26.71243,4.072754
26.73243,4.068573
26.75243,4.054016
26.77243,4.038879
26.79243,4.043549
26.81243,4.051605
26.83243,4.048401
26.85243,4.052582
26.87243,4.030151
26.89243,4.035309
26.91243,4.037842
26.93243,4.029205
26.95243,4.0289
26.97243,4.032013
26.99243,4.027405
27.01243,4.014587
27.03243,4.007263
27.05243,4.008392
27.07243,4.019836
27.09243,4.015564
27.11243,4.013916
27.13243,4.008514
27.15243,4.012115
27.17243,4.026367
27.19243,4.018402
27.21243,4.028168
27.23243,4.043976
27.25243,4.05365
27.27243,4.062164
27.29243,4.070862
27.31243,4.069031
27.33243,4.072784
27.35243,4.084351
27.37243,4.089905
27.39243,4.08905
27.41243,4.069397
27.43243,4.05423
27.45243,4.04126
27.47243,4.01651
27.49243,4.004089
27.51243,3.967102
27.53243,3.957611
27.55243,3.950714
27.57243,3.954041
27.59243,3.953461
27.61243,3.945984
27.63243,3.926941
27.65243,3.923218
27.67243,3.911743
27.69243,3.910217
27.71243,3.908234
27.73243,3.902618
27.75243,3.895966
27.77243,3.868652
27.79243,3.871185
27.81243,3.862091
27.83243,3.862335
27.85243,3.860168
